,LOVELACE,PASCAL,TURING,BABBAGE,BDE,CAFET,BU,Maintenance Logistique,Salle du personnel (004),Association des élèves (002),Association des élèves (BDS) (003),Toilettes Femme BU,Toilettes Homme BU,Hall d'entrée,Escalier Hall d'entrée,Escalier BDE,Escalier côté bibliothèque,Escalier côté Pascal,Ascenseur 0,Escalier bas pont,noeud central entree,BDA,BOOLE,SHANNON,VON NEUMAN,CHAINE PRODUCTION,WINDOWS A,WINDOWS B,MUNDUS(112),Bureau Directeur de Polytech Tours (Néron) (106),Antenne financiere(108),Salle intervenant(109),Archive(107),Secrétariat (104),Bureau Directeur Département Informatique(103),Bureau responsable administrative (105),Secrétariat Laboratoire informatique(102),Directeur Laboratoire informatique(101) Billaut,scolarite DI,S 110,S 111,Toilettes Femme salle reunion,Toilettes Homme salle reunion,Escalier scolarite DI,Escalier chaîne de production,Escalier côté bibliothèque 1,Escalier haut pont,113 Administration bureau,Secrétariat  scolarite (127),Escalier windows A,Toilette Homme WINDOWS A,Toilette Femme WINDOWS A,Ascenseur 1,S 228-229,TP SYSTEME,UNIX A (230),UNIX B (231),MEZZANINE,Toilettes Femme UNIX A,Toilettes Homme UNIX A,Escalier côté bibliothèque 2,Escalier chaîne de production 2,Escalier UNIX B,service info Rousseau Meichel Beaufils (217),reserve,Lente Darwiche Martineau (209),Conte Barrat Cherni (208),T'KINDT Raveau Shang (207),Ragot Cardot Hidane (211),Makris Ramel Brouard (206),Delalandre Mille Olivier (212),Soukhal Martineau Mendoza (205),Froger Haykal llosa (213),Venturini Serres (204),Rolland esswein Tacquard (214),Bocquillon Kergosien Giret (203),Maurel Kergosien Gupta Abid (215),Guengill Galbot Noumen Zahout Boas(201),Bureau doctorants(202),Reconnaisance des formes et analyse d'images(223),Ordonnancement et conduite(222),Fouille visuelle de données et algorithmes biomimétiques - FOVEA (220),Ascenseur 2,Toilette Femme Escalier BU,Toilette Homme Escalier BU,salle de visio-enseignement (216)
LOVELACE,,,,,,West,,,,,,East,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PASCAL,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURING,,,,West,,North,,,,,,,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BABBAGE,,,East,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDE,,,,East,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAFET,East,,West,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU,,,,,,,,,,,,East,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maintenance Logistique,,,,,,,,,,,,,,,North,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salle du personnel (004),,,,,,,,,,West,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Association des élèves (002),,,,,,,,,West,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Association des élèves (BDS) (003),,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilettes Femme BU,West,,,,,,North,,,,,,East,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilettes Homme BU,,,,,,,,,,East,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hall d'entrée,,,,,,,,,,,,,,,West,East,,,,West,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier Hall d'entrée,,,,,,,,West,,,,,,East,,,,,North,North,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier BDE,,,,,West,,,,,,,,,North,,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier côté bibliothèque,,,,,,,North,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier côté Pascal,,West,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascenseur 0,,,,,,,,East,,,,,,,North,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier bas pont,,,,,,,,,,,,,,West,North,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noeud central entree,North,,,,,North,,,,,,,,North,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDA,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,North,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOLE,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHANNON,,,,,,,,,,,,,,,,,,,,,,West,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VON NEUMAN,,,,,,,,,,,,,,,,,,,,,,,East,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHAINE PRODUCTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WINDOWS A,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,North,North,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WINDOWS B,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUNDUS(112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau Directeur de Polytech Tours (Néron) (106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antenne financiere(108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,East,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salle intervenant(109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,North,,West,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archive(107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secrétariat (104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau Directeur Département Informatique(103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau responsable administrative (105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secrétariat Laboratoire informatique(102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Directeur Laboratoire informatique(101) Billaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scolarite DI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,East,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S 110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S 111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilettes Femme salle reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,East,West,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilettes Homme salle reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,West,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier scolarite DI,,,,,,,,,,,,,,,South,,,,,,,,,,,,,,,,,North,,,,,,,East,,,,,,,,,,,,,,North,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,
Escalier chaîne de production,,,,,,,,,,,,,,,,,,South,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,
Escalier côté bibliothèque 1,,,,,,,,,,,,,,,,,South,,,,,,,,,,,,,East,,,,,,,,,,,,West,West,,,,,,,,,,,,,,,,,,North,,,,,,,,,,,,,,,,,,,,,,,,,
Escalier haut pont,,,,,,,,,,,,,,,,,,,,North,,,West,,,,,,,,,,,,,,,,,,,North,,,,,,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113 Administration bureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,,,,East,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secrétariat  scolarite (127),,,,,,,,,,,,,,,,,,,,,,,,,,,,East,,,,,,,,,,,West,,,,,,,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
